IT_Load_kW,Outdoor_Temp_C,Indoor_Temp_C,Fan_Speed_RPM,Water_Flow_GPM
295.28517884394927,30.519691553992896,24.31015382610151,1277.5823203777086,473.16812977397575
382.81392548982836,33.34900113842082,24.13642691806728,1056.55177021559,600.9861193254831
298.4083875936666,35.033384723784536,21.874049103864607,1394.5954914053705,610.1879582574645
346.44317089742117,28.645199018654814,21.757379855055085,1010.4885525048242,506.9701893791724
300.6862313920696,32.61112833708329,22.921174120526544,1417.6923918374541,525.1793404512113
308.7024899391131,36.96067338967083,26.079856835769302,1240.8138850091284,569.1718770518358
367.031031486795,31.682495956295952,23.011332378367733,1407.8324667934614,542.8428322758599
300.6886201461507,33.35064899352033,24.676101613649912,1463.155145969999,591.7940915056668
338.225795617915,39.9884625515373,23.78452328383566,978.3189945282357,452.65101246310957
286.44470500423733,28.002381285355895,22.562979181904858,1378.7602783289742,560.1977280069807
303.64250212222987,40.76174821464378,24.855413232673552,1070.7661332010055,515.3452662411669
372.26459031113444,35.108326720870956,26.823358962036465,1374.993352197735,407.91551140285236
245.74211157085202,36.51863932265446,25.080713726726447,1529.3784762886582,625.5406010214024
404.7110579986249,34.01491514040699,26.340722611525678,1537.0463846078235,573.2974825561101
276.26000452576693,36.86100803989112,25.352011591090864,1098.4276618644892,447.1727469473413
287.3099722411689,32.50550793812289,24.786322829411784,1513.2855766808686,531.8959923783852
350.26127472935786,38.18685774731111,23.100552023740324,1275.0150043539595,471.27481313521906
352.6507236786494,39.14721233697081,21.557111425942306,1290.736965074208,454.0029695150881
349.42903389163945,38.57579095176472,24.008557715603843,1503.7895724246523,435.02811375000215
327.33645146681295,35.27444425705352,24.12039369083601,963.7633028784746,523.7113289631721
316.9676907595713,27.69649766498309,23.394820020412176,1294.1289683247483,497.7319692762317
349.65885097485653,32.06871493288454,22.473834628939812,1257.6745645836272,486.3832758511071
375.62344039234165,37.12355096904337,24.1869270525545,1002.3111977371366,445.5336735579949
346.1219989113373,38.59207345957404,24.281978362376687,1098.717622607535,447.1829534555155
287.0220260045571,29.646289679850103,24.912191648365145,1448.991229427156,543.6716982666178
298.23296485467534,37.04912349860489,25.079156698466804,1195.4851873590928,614.8604323555112
279.85063222679236,37.509346682150294,21.824189019660803,1169.0967672523282,547.7706522607035
296.6515151639522,30.1236781634497,22.84941645162507,1327.9773777404862,461.5012908249629
284.9908979505332,32.88294294787312,21.46068707638902,1465.7455195419266,519.6588626140184
375.6345995418324,32.528884849263676,24.93650660605701,1513.8136049220839,451.983295979639
287.9120903901288,35.9823056417956,19.76020836963388,1202.9109110874413,520.8866436526339
314.9173964910487,33.31324997517719,20.55688471082219,1083.666669712338,553.3863629095775
318.23418914375884,27.86963025575762,21.892653177549036,1061.8103800782026,527.3987098126743
307.41639746464773,38.01620613889987,24.551377721009494,1373.8617087638363,426.31169069991853
404.3112096409741,40.77397259678622,27.225841834037308,1454.5872767513592,577.8258276410711
363.6470839531391,38.75947139011573,21.648452545735765,1157.5077761404525,430.5641418901813
305.54940199567335,33.526980692130685,25.80283340730977,1139.6087853612078,611.3977253487512
265.51410197483756,33.9327279323512,24.67298970284495,1000.5670507254821,515.454419293767
330.30240212870274,30.12186420273424,24.37886520120376,1401.8552493756288,522.1059337457351
246.6637544820595,34.3455146940765,23.057036627550236,1075.310575299786,560.9234230634962
301.71072386995104,37.94750824837914,25.47737256063086,1033.1362164895172,540.5381675957484
393.7829844376111,37.70041741359721,25.01109700558699,1521.22061569108,516.1115759884362
307.68515013999786,33.60722841581437,23.274059643266796,1066.912058928785,540.7687883342481
299.8798792670054,32.2689631557769,23.049958119734182,1489.4016318643194,485.2698807462702
320.48280280399405,33.72137875172093,22.47489435898564,1400.0719586061973,575.6962841524089
315.7039255604188,35.11895233485369,24.133166489362704,1064.534894256956,477.1457315760377
282.00239573461477,33.43374321989996,26.335126133073665,1461.6006750451643,628.3681036490088
290.0827927433343,39.37795786941848,24.364601803704833,1120.7278052270653,566.7092576217419
273.524270044256,35.11444270253305,25.478183935639002,1282.5823929392582,563.7204227483388
282.01809375578733,35.49860460659197,22.26623290999175,1004.5416854631715,452.66340130921094
296.08365542894836,38.06582892932291,24.859695051297766,932.749562219225,490.3082283719238
405.24326035997905,38.53567234512636,22.903374955852684,1336.3753932316026,515.6585614748675
280.57136355161265,36.605179303375444,27.85573532086084,1166.9779791024018,544.8720755373505
259.24195465990204,37.7151017269737,24.52504329547862,1464.4279074728172,512.5204064436518
330.38672343832366,30.804625517330717,23.186028204109487,1436.998243044175,488.04215487217635
344.35605358493297,31.172653015730116,24.390097293050797,1328.7210622813263,511.0527823377178
268.4368288766536,34.96474470690431,20.554389799223436,1108.0556780140278,630.4235695859261
302.5627226513785,32.4556956782964,24.04042893983347,1272.358053598233,571.5781192472916
317.1321982039599,34.949009394150934,24.227326609339542,1280.0347555719336,609.4942068338377
399.2093801634172,30.625619025277476,25.78629823090028,1280.0774463902903,533.5122444049134
287.84990578846157,33.19131155115575,22.640056081032917,1227.1430901883105,595.821349133115
321.1627566375511,29.784136447155817,26.688157052902792,1031.1220452771745,429.25209876288307
301.0563169152407,32.67111092354213,26.366327483541077,904.388085187118,497.9372922174752
329.2170348510035,40.3727705289222,24.520677767080073,1317.2813587094215,544.2452063683976
317.3745967671794,37.26221712616967,27.400099811827815,1263.4037372477255,573.2885820798375
284.98634580516045,28.926215111192196,23.372337303973303,1301.2144291056784,479.9093070691141
360.37810820019314,28.640702479621417,25.511741787176966,1029.7004955153661,563.3901565414361
315.02447266729007,32.292154973261546,22.200094059128393,1442.1568687538804,492.61109901083853
308.4106426467122,32.21426076384568,21.577366530785596,1034.651162493157,571.6986959256144
285.81528969482804,36.95574744080076,25.45393867292539,1306.3719191198086,655.6136477801729
245.29338638272196,36.30308495541402,26.455498292078943,1260.9385311323963,609.2635907947919
354.5019263063469,36.10208585667649,26.16397633330158,1532.1976298885586,471.7304750453075
309.5268041284167,32.74151511775775,24.06244697666313,1139.4650036879757,462.7396276912581
308.30393856128165,36.213049850037834,23.550573593701596,1171.8749266917328,513.1243696784337
285.29016299892106,30.016048483718535,23.540524568047356,1350.4234075242946,573.1946548707289
280.56954440254896,31.979370984798603,23.882924805586754,1333.9371608289553,532.7692153866046
399.74597549255077,33.84692689684023,20.784456787948944,1049.510432714481,534.9650298483489
279.7969845273853,33.71275998535965,20.456906810525222,1027.746538402213,523.2624309048163
387.385810082486,32.63132108492036,23.209289380511432,1103.1055565858217,396.651656962348
295.07341021892876,32.79163771452247,21.544526524382682,1563.5342360593406,510.06026790437176
300.6532128951674,29.9789913563392,26.477926736159535,998.3132859426887,589.1562712625355
302.11457753867234,37.35103131759469,28.815677455080316,1484.2876529555892,512.4844454155788
321.1546668309521,36.701233169041195,21.597070927586888,1319.9740619295685,504.87341214648137
333.345460669691,31.193105420142754,25.29171560752124,942.7917014402199,604.8225449939146
340.10481634591576,33.24168768682914,27.95138498350077,1047.538053941058,478.40280785957697
340.093048790559,36.970872073480976,22.430223315281125,1477.922713844599,466.7546579290681
299.9019475648985,41.04918606008513,25.609732469068383,1382.2913051730393,609.4941130391697
344.24756181132364,33.73492932811183,23.41983627787548,1554.6139540409206,425.9688519004149
331.9409524994615,35.452362641990675,25.7479953986272,1330.350576300224,545.1863841065872
358.8380238864031,35.732561946917635,23.771220649094985,1001.1913106689454,527.5261110129399
323.0702091695361,30.17134080604762,26.90112737434052,1456.9780479123071,547.6102783962824
398.21224916217096,34.073855550511944,25.314065496050382,1218.4249066228776,547.6106585647385
406.76647939299284,30.122375529579777,24.473341183385145,1049.0847133140624,590.686306113538
324.444874889465,30.84723796265433,26.78320796831207,1452.5580521265704,542.4359760617795
273.9533793250478,34.90599055418141,23.464754296059606,1114.9595607954193,614.6942250282456
328.25726362947177,37.98840587585996,21.78670342436792,1279.660367798122,492.17068581174266
362.2853035477851,31.73023163417568,29.036042832840113,1016.6610150316072,588.6774161510449
353.9696158045784,34.337987042208276,24.58310036388061,1332.3562083318072,620.8978194406407
292.39819268771265,33.40817479915499,21.958994781716214,1297.379993267861,492.81962794255304
320.3850698249576,39.424467234852955,25.583433569155964,1525.0308693982147,461.3928778019319
373.0612070101196,35.34932889775073,25.856475330577045,1399.8170935492124,559.8187296486924
357.84299769722617,44.16329757712861,22.58476606913353,1508.9069622692837,454.7324219005732
309.68476308426546,32.71866106984323,26.231496335202465,1365.4977231891867,603.2333296847295
395.4803101038551,31.38609819106893,23.647521054413353,1451.8171826484233,550.6190962107252
351.38734774273604,37.78520666211459,24.622130546038647,1385.4945172952416,568.135711587214
419.7025844863414,33.31476371616877,23.159835351908097,1343.3496663697047,529.4347201709461
341.6573336086492,34.651603436635305,25.730116769208838,1334.9604823925638,473.25819034980907
304.4986724987971,36.00101133932848,25.320254673481003,1078.878983586176,450.04539842527674
262.69966260564706,38.24911014267251,23.27598584942054,1544.2900987838566,525.2774478509754
358.8327576741106,30.01331409985149,28.087272161793628,1402.3322691835062,533.9685251583626
397.55555670075637,31.65698772479317,24.12872868073965,1234.1356518173793,523.9937822956031
299.9864150076945,39.45058061169946,22.76466602069652,1044.4936160309376,508.7121577583161
326.41669915790237,35.343503872946215,23.381603147039346,1287.0681897398056,465.8650985173019
339.9678580960996,30.826387473935945,27.20688252975679,1387.3414325787223,570.3223895419744
289.1970529322717,30.825761161875757,25.330803915639862,1499.7621683219581,632.3149679255201
350.57868527674736,34.88522375740048,26.66066415558394,1351.5026560031513,495.88120709145704
316.52121871455535,31.274366650814425,24.826651797432433,1223.8996326005963,571.7410016249953
321.32337827353365,33.347766996919304,22.56463117295311,1209.3045431310645,543.8100563687714
237.54479410498664,37.46616652487229,25.556281630404946,1505.4187736916017,621.2055295703308
362.70059054097953,33.98463425120831,23.51719931131505,1077.9300022016728,484.45997951773666
238.93380589318724,37.903274726830986,28.438028721873263,1103.5071168343675,468.5622067225965
255.72821005526265,30.578161920385753,24.06887463951377,1470.751554743516,509.1158712984667
289.36687521138293,39.2196038713047,24.28981119556662,1299.7649697050845,448.0879283830005
342.8575388894641,32.17761616730072,26.278079595573526,1144.3651085364243,472.384046161468
318.16512757001493,40.56223598147861,23.10920798258673,1455.7654788187797,556.7684040237566
273.3019984690365,33.69717641998717,23.389779307462145,1232.7762431584624,481.1096504758982
340.46771430840846,36.859467161780174,23.688285108488234,1446.614966943406,524.3515519784472
368.92847118964465,37.038016941114705,21.16911733614487,1221.3459938164956,513.6676412165941
291.8420914596169,33.676631663490696,28.98327265592076,1553.3957348533565,592.4918632498587
311.8013445496625,27.731237648430184,23.19960889570331,1367.9980261776873,609.9167967910549
387.00804481687663,35.19505333112958,23.11761069692138,1226.4354816976186,452.18179744813466
286.2594035040872,34.91956772754239,24.549669813488048,1354.6280021660268,421.0061081308424
289.01908706563984,32.31497482005181,24.079788431432323,1443.1660303542017,488.5085996690748
300.39154591813127,41.87641524110258,24.326852406260933,1510.2433376719941,497.067075222489
301.40065138173395,32.9986452652828,23.227313795492318,1209.280613913279,561.3693279801141
303.9465459662272,30.16359822550744,23.90960780119256,1071.5042966473468,445.3948928237362
240.7162833017778,39.16667504950229,23.613358929079485,1119.2283222380825,554.5546669112748
405.6775707708607,34.92384998813418,22.89354220588911,1407.1483209257335,509.82621332294326
291.8943529037463,43.35200626419466,25.358949951267117,1551.4552663436189,481.7752258378269
352.639042414015,30.634165252127417,26.471669110889575,1434.6257654205153,520.5810601436601
297.98179903065454,28.794398589271946,24.416523544715172,1120.952031603056,484.3458788655157
283.1988614027451,40.93592805125264,24.197368462234692,1377.7259166259869,497.5946024938024
337.28794806739273,34.767697072041486,23.128002626201507,1050.6854883650647,501.0273289522359
293.8867722078089,34.41391780216857,26.16024813182962,1088.7619642016057,452.61805016390423
273.28437899415735,30.863817014215876,24.193050802958115,1516.6887320313813,588.0623096757773
